Topic 00,Topic 01,Topic 02,Topic 03,Topic 04,Topic 05,Topic 06,Topic 07,Topic 08,Topic 09,Topic 10,Topic 11
0.003879577901924271,0.003879577901924271,0.003879577901924271,0.298106765983861,0.0867473618870267,0.4182184978274364,0.003879577901924271,0.003879577901924271,0.09978274363749225,0.06998758535071385,0.003879577901924271,0.003879577901924271
0.002627154266498529,0.002627154266498529,0.003257671290458176,0.007040773434216058,0.002627154266498529,0.28509878100042035,0.04739386296763346,0.005149222362337117,0.002627154266498529,0.3204077343421606,0.06630937368642287,0.2548339638503573
0.003879577901924271,0.03646803227808814,0.003879577901924271,0.003879577901924271,0.5169149596523898,0.003879577901924271,0.003879577901924271,0.4061142147734327,0.00946617008069522,0.003879577901924271,0.003879577901924271,0.003879577901924271
0.004810676598386096,0.010397268777157046,0.003879577901924271,0.6742706393544382,0.004810676598386096,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.006672873991309745,0.24782743637492244,0.029950341402855366,0.0057417752948479206
0.0026321330806485578,0.0026321330806485578,0.020951779321962516,0.26226574015582227,0.010844388292272057,0.0038955569593598655,0.4738892398399663,0.0026321330806485578,0.1908822910086334,0.020320067382606864,0.00452726889871552,0.00452726889871552
0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.9184460260972716,0.00741399762752076,0.00741399762752076,0.00741399762752076,0.00741399762752076
0.11303890641430073,0.04048370136698213,0.2663512092534175,0.11934805467928496,0.14206098843322817,0.09978969505783385,0.0026288117770767614,0.0026288117770767614,0.19127234490010517,0.0026288117770767614,0.01650893796004206,0.0032597266035751843
0.11845991561181433,0.002637130801687764,0.002637130801687764,0.008966244725738398,0.10390295358649788,0.03681434599156118,0.1330168776371308,0.2513713080168776,0.0039029535864978904,0.3058016877637131,0.01719409282700422,0.01529535864978903
0.09846574190836485,0.3197772173182009,0.00451870533837747,0.002627154266498529,0.36643547709121477,0.005149222362337117,0.11359815048339637,0.002627154266498529,0.041088692728036995,0.002627154266498529,0.002627154266498529,0.040458175704077344
0.002637130801687764,0.13238396624472573,0.010864978902953588,0.18364978902953588,0.04567510548523207,0.43681434599156116,0.10390295358649788,0.07035864978902955,0.0039029535864978904,0.0032700421940928272,0.0032700421940928272,0.0032700421940928272
0.4740844196151459,0.003879577901924271,0.0057417752948479206,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.003879577901924271,0.47873991309745495,0.00946617008069522,0.004810676598386096,0.003879577901924271
0.14449348465741907,0.10098781000420344,0.003257671290458176,0.002627154266498529,0.002627154266498529,0.48938629676334594,0.002627154266498529,0.002627154266498529,0.23970155527532577,0.006410256410256411,0.002627154266498529,0.002627154266498529
0.002627154266498529,0.002627154266498529,0.6224253888188315,0.003257671290458176,0.002627154266498529,0.003888188314417823,0.003257671290458176,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.34878100042034466,0.002627154266498529
0.002627154266498529,0.048654897015552756,0.003257671290458176,0.007671290458175705,0.40804960067255147,0.024064733081126524,0.11548970155527533,0.15205968894493485,0.002627154266498529,0.22898276586801178,0.003257671290458176,0.003257671290458176
0.002627154266498529,0.002627154266498529,0.2813156788566625,0.2844682639764607,0.003257671290458176,0.003888188314417823,0.3506725514922236,0.01460697772173182,0.003257671290458176,0.043610760823875584,0.00451870533837747,0.005149222362337117
0.013345943673812527,0.002627154266498529,0.3141025641025641,0.002627154266498529,0.002627154266498529,0.002627154266498529,0.027217318200924757,0.017759562841530057,0.002627154266498529,0.2951870533837747,0.3166246321984027,0.002627154266498529
0.007040773434216058,0.05243799915931064,0.12242538881883143,0.1861076082387558,0.002627154266498529,0.1955653635981505,0.003888188314417823,0.06504833963850358,0.03919714165615805,0.002627154266498529,0.3008617065994115,0.02217318200924758
